timestamp,packet_count_sum,byte_count_sum,delta_packet_sum,delta_byte_sum,packet_rate_window_sum,byte_rate_window_sum,packet_size_avg_mean,n_flows,rx_bps_core,tx_bps_core,delta_rx_dropped_core,delta_tx_dropped_core,drop_rate_core,delta_rx_errors_core,delta_tx_errors_core,rtt_mean_ms,rtt_min_ms,rtt_max_ms,probe_loss_pct,throughput_mbps,jitter_ms,run_id,scenario_id,fault_label,fault_family,fault_severity,affected_link,configured_bw,configured_loss,configured_delay,traffic,traffic_pair,source,is_synthetic
2026-08-18 14:58:17,945,201998,6.0,396.0,1.1998,79.18050000000001,297.08973846153845,104,42893.8371,42867.4341,0,0,0.0,0,0,0.057,0.048,0.067,0.0,24596.657198,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:58:22,957,203302,22.0,1964.0,4.3988,392.6893,300.15384230769234,104,44919.3854,44937.3823,0,0,0.0,0,0,0.057,0.048,0.067,0.0,24596.657198,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:58:27,979,209838,14.0,5704.0,2.8006,1141.0202,300.8024648148148,108,47703.2995,47686.4527,0,0,0.0,0,0,0.063,0.035,0.106,0.0,38245.645213,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:58:32,993,211018,14.0,1180.0,2.7981,235.8471,296.37653703703705,108,43268.306399999994,43279.3505,0,0,0.0,0,0,0.063,0.035,0.106,0.0,38245.645213,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:58:37,995,211406,14.0,1180.0,2.8012,236.1059,300.8024648148148,108,43547.06970000001,43563.704099999995,0,0,0.0,0,0,,,,,,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:58:42,975,205002,6.0,396.0,1.1999,79.1913,298.6217903846154,104,43669.0584,43670.9648,0,0,0.0,0,0,0.064,0.06,0.069,0.0,29735.181997,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:58:47,987,206306,30.0,7272.0,5.9884,1451.6093999999998,301.68589423076924,104,43520.1514,43484.2509,0,0,0.0,0,0,0.064,0.06,0.069,0.0,29735.181997,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:58:52,975,200502,0.0,0.0,0.0,0.0,298.179234,100,43046.7024,42984.8032,0,0,0.0,0,0,0.063,0.047,0.091,0.0,43494.156391,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:58:57,989,201786,12.0,1176.0,2.4026,235.4564,298.0539,100,49055.656,49142.5141,0,0,0.0,0,0,0.063,0.047,0.091,0.0,43494.156391,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:59:02,1023,209450,10.0,788.0,1.9982,157.4647,294.903679245283,106,43201.4749,43209.285099999994,0,0,0.0,0,0,,,,,,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:59:07,1007,208114,0.0,0.0,0.0,0.0,300.0333288461539,104,10958.7778,10956.3334,0,0,0.0,0,0,0.052,0.047,0.059,0.0,47833.49603,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:59:12,897,171174,16.0,1568.0,3.1980000000000004,313.41740000000004,298.84333000000004,80,940.0665,940.0665,0,0,0.0,0,0,,,,,,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:59:17,713,113706,0.0,0.0,0.0,0.0,290.5757545454546,44,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:59:22,569,68950,0.0,0.0,0.0,0.0,262.85,16,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_145741_7774cb4b,N_http,normal,normal,http,s1-s2,,,,http,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 14:59:32,521,51058,12.0,1176.0,2.399,235.1104,98.0,4,27770.5609,27824.6584,0,0,0.0,0,0,0.272,0.06,0.863,0.0,38274.950791,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 14:59:37,629,83494,10.0,788.0,1.9995,157.558,267.88888333333335,24,43215.6852,43214.0608,0,0,0.0,0,0,,,,,,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 14:59:42,797,134998,10.0,788.0,1.9999,157.5881,290.7190428571429,56,44211.7756,44211.0781,0,0,0.0,0,0,0.056,0.048,0.064,0.0,37601.17614,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 14:59:47,995,193774,26.0,6880.0,5.193,1374.0926,296.12028478260873,92,42804.702999999994,42800.3022,0,0,0.0,0,0,,,,,,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 14:59:52,1033,206354,0.0,0.0,0.0,0.0,299.44799600000005,100,48238.232299999996,48244.4302,0,0,0.0,0,0,0.057,0.045,0.07,0.0,43789.132329,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 14:59:57,1091,220766,22.0,1964.0,4.3980999999999995,392.6296,299.33209444444446,108,43912.797900000005,43888.4548,0,0,0.0,0,0,0.057,0.045,0.07,0.0,43789.132329,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:02,1065,214014,6.0,396.0,1.1999,79.1854,303.2179461538462,104,48125.6927,48087.9271,0,0,0.0,0,0,0.051,0.045,0.062,0.0,39523.747531,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:07,1095,221286,14.0,1180.0,2.7987,235.8913,302.282712962963,108,43467.271,43528.6713,0,0,0.0,0,0,0.051,0.045,0.062,0.0,39523.747531,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:12,1103,222070,14.0,1180.0,2.8019,236.1697,302.282712962963,108,48771.262899999994,48728.7795,0,0,0.0,0,0,,,,,,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:17,1107,222334,6.0,396.0,1.1985,79.1003,299.33209444444446,108,42973.891500000005,42909.0118,0,0,0.0,0,0,0.054,0.044,0.08,0.0,51300.27282,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:22,1123,223902,16.0,1568.0,3.2022,313.81759999999997,299.33209444444446,108,49344.4932,49374.8076,0,0,0.0,0,0,0.054,0.044,0.08,0.0,51300.27282,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:27,1121,223770,6.0,396.0,1.2,79.2055,300.8074037037037,108,43718.9203,43688.112,0,0,0.0,0,0,0.048,0.045,0.056,0.0,54085.511342,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:32,1147,230778,22.0,6488.0,4.3961,1296.4503,302.8369017857143,112,48260.3838,48268.4729,0,0,0.0,0,0,0.048,0.045,0.056,0.0,54085.511342,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:37,1135,225206,14.0,1180.0,2.8005,236.0379,302.282712962963,108,48221.7327,48286.575,0,0,0.0,0,0,,,,,,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:42,1131,224942,0.0,0.0,0.0,0.0,305.2333314814815,108,48273.273499999996,48190.0573,0,0,0.0,0,0,0.044,0.041,0.048,0.0,52808.223478,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:47,1167,232866,22.0,1964.0,4.4037,393.138,305.6821410714286,112,43527.1904,43604.022600000004,0,0,0.0,0,0,,,,,,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:52,1163,232602,0.0,0.0,0.0,0.0,308.5273803571428,112,42538.205,42519.1631,0,0,0.0,0,0,0.06,0.05,0.086,0.0,49649.007301,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:00:57,1155,227422,12.0,1176.0,2.403,235.5024,308.18395000000004,108,942.1397,942.1397,0,0,0.0,0,0,0.06,0.05,0.086,0.0,49649.007301,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:01:02,977,170478,4.0,392.0,0.7994,78.3406,305.5888888888889,72,447.5284,447.5284,0,0,0.0,0,0,,,,,,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:01:07,797,113274,0.0,0.0,0.0,0.0,293.3777777777778,36,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_145929_b069e0be,N_http,normal,normal,http,s1-s2,,,,http,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:01:17,641,62818,4.0,392.0,0.7998000000000001,78.39,98.0,4,13201120767.7781,13187559991.5764,0,0,0.0,0,0,0.204,0.028,0.723,0.0,36276.364999,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:01:22,3404240,106147864960,2942030.0,92048545204.0,588229.656,18404191694.2078,14842.745658333333,12,78052256162.61841,78091934115.6525,0,0,0.0,0,0,,,,,,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:01:27,6520086,202372584356,3115846.0,96224719396.0,622954.2883,19238306894.0396,14830.469566666667,12,70519042811.0202,70693757997.2056,0,0,0.0,0,0,0.041,0.032,0.052,0.0,37947.156245,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:01:32,9139646,283263685020,2619560.0,80891100664.0,523651.2758,16170169059.2615,14827.541700000002,12,70620720275.2902,70491078326.22249,0,0,0.0,0,0,0.041,0.032,0.052,0.0,37947.156245,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:01:37,12107351,375470340334,2967705.0,92206655314.0,593723.0391,18446987022.7017,14830.959183333332,12,74349127202.3459,74273582336.8932,0,0,0.0,0,0,0.038,0.027,0.057,0.0,35966.449168,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:01:42,15220121,471355602762,3112770.0,95885262428.0,622356.9454,19170982445.5218,14825.397558333332,12,76496331488.3015,76553817873.76309,0,0,0.0,0,0,0.038,0.027,0.057,0.0,35966.449168,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:01:47,18327843,567791164022,3107722.0,96435561260.0,621563.7341,19287712204.468903,14827.910891666666,12,75310266096.7928,75389665714.8474,0,0,0.0,0,0,,,,,,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:01:52,21512113,665725929586,3184270.0,97934765564.0,636833.298,19586316404.2816,14823.129008333332,12,77790171081.88199,77676774390.2695,0,0,0.0,0,0,0.039,0.029,0.05,0.0,37281.147012,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:01:57,24677522,763421622412,3165409.0,97695692826.0,632437.641,19519257547.4976,14822.203875,12,76071516681.5233,76403056065.1366,0,0,0.0,0,0,0.039,0.029,0.05,0.0,37281.147012,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:02,27713524,858070146352,3036002.0,94648523940.0,607532.5513,18940059729.1065,14826.384308333334,12,75665339275.1083,75356402707.524,0,0,0.0,0,0,0.036,0.029,0.05,0.0,35286.185951,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:07,31015688,959620506152,3302164.0,101550359800.0,660110.4314,20300158265.7747,14823.1084,12,82309142045.0791,82264301512.0418,0,0,0.0,0,0,0.036,0.029,0.05,0.0,35286.185951,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:12,34243788,1059280516824,3228100.0,99660010672.0,645567.3904,19930377938.058,14824.551608333333,12,77089363974.2179,77134911466.1679,0,0,0.0,0,0,,,,,,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:17,37128898,1148077182116,2885110.0,88796665292.0,576592.6452,17746118554.1848,14822.620708333334,12,77628872512.9278,77665815776.5589,0,0,0.0,0,0,0.048,0.029,0.076,0.0,35779.385355,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:22,40104613,1240151196186,2975715.0,92074014070.0,595012.0689,18410751572.9973,14824.436475,12,72194666186.0516,72181550808.38411,0,0,0.0,0,0,0.048,0.029,0.076,0.0,35779.385355,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:27,43061392,1332239297960,2956779.0,92088101774.0,591403.4981,18419105898.4195,14826.534141666669,12,73927211694.8115,74056445878.0256,0,0,0.0,0,0,0.041,0.028,0.049,0.0,34063.243979,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:32,46272739,1430341012854,3211347.0,98101714894.0,642178.4998999999,19617566124.4563,14823.927616666668,12,78336387154.2415,78187807641.804,0,0,0.0,0,0,0.041,0.028,0.049,0.0,34063.243979,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:37,49303995,1524205659142,3031256.0,93864646288.0,606174.0358,18770539825.3493,14825.110983333334,12,74005075414.2649,73994743526.863,0,0,0.0,0,0,,,,,,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:42,50431264,1558521637120,1127269.0,34315977978.0,225116.736,6852934804.9049,14823.480316666668,12,22857535134.0649,22944120230.9596,0,0,0.0,0,0,0.046,0.042,0.05,0.0,50067.40464,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:47,50431280,1558521638688,16.0,1568.0,3.1988,313.4854,14823.480316666668,12,1254.6224,1254.6224,0,0,0.0,0,0,0.046,0.042,0.05,0.0,50067.40464,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:52,50431280,1558521638688,0.0,0.0,0.0,0.0,14823.480316666668,12,134.3474,134.3474,0,0,0.0,0,0,,,,,,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:02:57,50431280,1558521638688,0.0,0.0,0.0,0.0,14823.480316666668,12,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_150117_9cf9d392,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h1->10.0.0.4,mininet_lab_fault_run,0
2026-08-18 15:03:07,773,75754,8.0,784.0,1.5958,156.3862,98.0,4,21680378737.711903,21758348584.6565,0,0,0.0,0,0,0.123,0.029,0.393,0.0,39223.707412,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:03:12,2418940,74339657544,1677760.0,51758870248.0,335777.19779999997,10358721402.7412,11099.446675,8,40271887494.427704,40189153296.5356,0,0,0.0,0,0,,,,,,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:03:17,4265486,131450072636,1846546.0,57110415092.0,369283.0608,11421274573.937,11110.2889125,8,45878901495.577095,45741293217.4654,0,0,0.0,0,0,0.032,0.026,0.05,0.0,35588.605916,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:03:22,6001226,185449252412,1735740.0,53999179776.0,347080.9906,10797751284.141201,11118.34485,8,41947655288.480705,41997168249.672104,0,0,0.0,0,0,,,,,,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:03:27,7792362,240919833996,1791136.0,55470581584.0,358082.4991,11089634998.8347,11119.572049999999,8,44316948545.7398,44376913548.4606,0,0,0.0,0,0,0.031,0.027,0.038,0.0,42355.598702,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:03:32,9690667,299563593430,1898305.0,58643759434.0,379949.044,11737650343.273699,11121.311825,8,46396919931.550606,46313938568.2173,0,0,0.0,0,0,0.031,0.027,0.038,0.0,42355.598702,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:03:37,11469336,354383038432,1778669.0,54819445002.0,355607.4223,10959993979.3579,11121.640275,8,43203572047.5433,43228026291.0701,0,0,0.0,0,0,0.035,0.028,0.049,0.0,39914.78744,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:03:42,13400240,414156105776,1930904.0,59773067344.0,385930.5105,11946865515.038101,11123.0086875,8,47630660223.9361,47699346245.1504,0,0,0.0,0,0,0.035,0.028,0.049,0.0,39914.78744,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:03:47,15028049,464915800474,1627809.0,50759694698.0,325316.1042,10144277443.7034,11125.102775,8,45211534468.922195,45073857465.7761,0,0,0.0,0,0,,,,,,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:03:52,17010446,525755130580,1982397.0,60839330106.0,396866.6858,12179751746.226799,11122.3718625,8,46550319234.7956,46641654373.7167,0,0,0.0,0,0,0.033,0.03,0.038,0.0,44513.314254,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:03:57,18804585,580833741090,1794139.0,55078610510.0,358758.4485,11013593067.096,11119.7889,8,44349445407.9175,44315307591.5237,0,0,0.0,0,0,0.033,0.03,0.038,0.0,44513.314254,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:04:02,20662572,638393431648,1857987.0,57559690558.0,371423.0661,11506537312.7996,11119.799387500001,8,45995277907.1755,46028469997.981895,0,0,0.0,0,0,0.033,0.028,0.04,0.0,40022.235072,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:04:07,22598795,698287436878,1936223.0,59894005230.0,387276.54689999996,11979789267.7632,11119.2255,8,47860935895.2193,47817468954.2735,0,0,0.0,0,0,0.033,0.028,0.04,0.0,40022.235072,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:04:12,24213236,749123051136,1614441.0,50835614258.0,322928.55689999997,10168393611.7705,11123.94615,8,39374070226.866104,39370423515.514496,0,0,0.0,0,0,,,,,,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:04:17,25900356,801880865584,1687120.0,52757814448.0,337188.3714,10544194563.1007,11126.4202,8,41874831674.8115,41898532978.8331,0,0,0.0,0,0,0.075,0.034,0.119,0.0,40294.120527,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:04:22,27524643,852394695030,1624287.0,50513829446.0,324897.13649999996,10104001658.4673,11128.41195,8,39938814815.409,39910939392.9334,0,0,0.0,0,0,0.075,0.034,0.119,0.0,40294.120527,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:04:27,29244620,905963640168,1719977.0,53568945138.0,343426.8395,10696081133.2325,11129.6704125,8,42038748618.683205,42291671398.879295,0,0,0.0,0,0,0.07,0.047,0.097,0.0,57125.262538,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:04:32,29244632,905963641344,12.0,1176.0,2.404,235.5788,11129.6704125,8,942.1534,942.1534,0,0,0.0,0,0,0.07,0.047,0.097,0.0,57125.262538,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:04:37,29244636,905963641736,4.0,392.0,0.7998000000000001,78.37700000000001,11129.6704125,8,582.9019000000001,582.9019000000001,0,0,0.0,0,0,,,,,,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:04:42,29244636,905963641736,0.0,0.0,0.0,0.0,11129.6704125,8,0.0,0.0,0,0,0.0,0,0,,,,,,,fault_20260818_150305_f8608a9d,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h2->10.0.0.5,mininet_lab_fault_run,0
2026-08-18 15:04:52,897,87906,4.0,392.0,0.8,78.3896,98.0,4,1621755127.9866,1618273788.9926,0,0,0.0,0,0,0.265,0.061,0.66,0.0,30198.979002,,fault_20260818_150452_fafc2343,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:04:57,1278854,40126668052,1276239.0,40078298742.0,255145.7949,8012456434.7554,11186.5945375,8,30892253064.6153,30909069804.134697,0,0,0.0,0,0,,,,,,,fault_20260818_150452_fafc2343,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:05:02,2820932,87884658208,1542078.0,47757990156.0,308429.4653,9552027437.9562,11171.4522125,8,38014082815.056694,38012241083.1144,0,0,0.0,0,0,0.059,0.035,0.089,0.0,33979.769346,,fault_20260818_150452_fafc2343,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:05:07,4380016,136010898016,1559084.0,48126239808.0,311696.6862,9621540251.276299,11164.416475,8,38416271904.6957,38432962553.8872,0,0,0.0,0,0,0.059,0.035,0.089,0.0,33979.769346,,fault_20260818_150452_fafc2343,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:05:12,5640887,175294735798,1260871.0,39283837782.0,252207.5011,7857805087.601899,11166.1627625,8,34344319560.3069,34320462388.408,0,0,0.0,0,0,0.032,0.027,0.036,0.0,34469.557626,,fault_20260818_150452_fafc2343,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
2026-08-18 15:05:17,7306353,226497180770,1665466.0,51202444972.0,332721.7158,10229068213.9143,11156.1214125,8,40942162512.377205,40982619552.9635,0,0,0.0,0,0,0.032,0.027,0.036,0.0,34469.557626,,fault_20260818_150452_fafc2343,N_tcp,normal,normal,iperf_tcp,s1-s2,,,,iperf_tcp,h3->10.0.0.6,mininet_lab_fault_run,0
